Date, Time, mavlink_terrain_report_t.current_height, mavlink_gps_raw_int_t.lat, mavlink_gps_raw_int_t.lon, mavlink_attitude_t.yaw, mavlink_attitude_t.roll, mavlink_attitude_t.pitch
2018-09-25, 3:48:28 , -2.186556, 492573447, -1232431259, 2.145727, -0.06451875, -0.2053715
2018-09-25, 3:48:28 , -2.186556, 492573447, -1232431259, 1.80432, 0.03969599, -0.01504413
2018-09-25, 3:48:29 , -2.186556, 492573459, -1232431320, 1.80432, 0.03969599, -0.01504413
2018-09-25, 3:48:29 , -2.186556, 492573459, -1232431320, 1.766989, -0.005518433, -0.008841108
2018-09-25, 3:48:29 , -2.267136, 492573459, -1232431320, 1.766989, -0.005518433, -0.008841108
2018-09-25, 3:48:30 , -2.267136, 492573466, -1232431328, 1.766989, -0.005518433, -0.008841108
2018-09-25, 3:48:30 , -2.267136, 492573466, -1232431328, 1.770667, -0.00272392, -0.004780077
2018-09-25, 3:48:30 , -2.206823, 492573466, -1232431328, 1.770667, -0.00272392, -0.004780077
2018-09-25, 3:48:30 , -2.206823, 492573466, -1232431328, 1.771247, -0.001848301, -0.004126076
2018-09-25, 3:48:30 , -2.206823, 492573448, -1232431308, 1.771247, -0.001848301, -0.004126076
2018-09-25, 3:48:30 , -2.206823, 492573448, -1232431308, 1.771598, -0.001307739, -0.003882677
2018-09-25, 3:48:31 , -2.186594, 492573448, -1232431308, 1.771598, -0.001307739, -0.003882677
2018-09-25, 3:48:31 , -2.186594, 492573448, -1232431308, 1.771478, -0.001150266, -0.003677109
2018-09-25, 3:48:31 , -2.186594, 492573461, -1232431291, 1.771478, -0.001150266, -0.003677109
2018-09-25, 3:48:31 , -2.186594, 492573461, -1232431291, 1.770749, -0.001357127, -0.002704175
2018-09-25, 3:48:31 , -2.16683, 492573461, -1232431291, 1.770749, -0.001357127, -0.002704175
2018-09-25, 3:48:32 , -2.16683, 492573467, -1232431285, 1.770749, -0.001357127, -0.002704175
2018-09-25, 3:48:32 , -2.16683, 492573467, -1232431285, 1.770127, -0.001522458, -0.001571976
2018-09-25, 3:48:32 , -2.126922, 492573467, -1232431285, 1.770127, -0.001522458, -0.001571976
2018-09-25, 3:48:32 , -2.126922, 492573467, -1232431285, 1.76965, -0.001485985, -0.0004929365
2018-09-25, 3:48:32 , -2.126922, 492573471, -1232431287, 1.76965, -0.001485985, -0.0004929365
2018-09-25, 3:48:32 , -2.126922, 492573471, -1232431287, 1.768695, -0.001773276, 0.000634497
2018-09-25, 3:48:33 , -2.137746, 492573471, -1232431287, 1.768695, -0.001773276, 0.000634497
2018-09-25, 3:48:33 , -2.137746, 492573471, -1232431287, 1.767554, -0.00241476, 0.001692326
2018-09-25, 3:48:33 , -2.137746, 492573499, -1232431268, 1.767554, -0.00241476, 0.001692326
2018-09-25, 3:48:33 , -2.137746, 492573499, -1232431268, 1.766998, -0.002717508, 0.002171719
2018-09-25, 3:48:33 , -2.168928, 492573499, -1232431268, 1.766998, -0.002717508, 0.002171719
2018-09-25, 3:48:34 , -2.168928, 492573479, -1232431243, 1.766998, -0.002717508, 0.002171719
2018-09-25, 3:48:34 , -2.168928, 492573479, -1232431243, 1.767218, -0.002427173, 0.001889077
2018-09-25, 3:48:34 , -2.199768, 492573479, -1232431243, 1.767218, -0.002427173, 0.001889077
2018-09-25, 3:48:34 , -2.199768, 492573479, -1232431243, 1.766759, -0.00259058, 0.002446477
2018-09-25, 3:48:34 , -2.199768, 492573492, -1232431272, 1.766759, -0.00259058, 0.002446477
2018-09-25, 3:48:35 , -2.199768, 492573492, -1232431272, 1.766207, -0.002674283, 0.003478914
2018-09-25, 3:48:35 , -2.219913, 492573492, -1232431272, 1.766207, -0.002674283, 0.003478914
2018-09-25, 3:48:35 , -2.219913, 492573492, -1232431272, 1.766384, -0.001943966, 0.004121909
2018-09-25, 3:48:35 , -2.219913, 492573460, -1232431289, 1.766384, -0.001943966, 0.004121909
2018-09-25, 3:48:35 , -2.219913, 492573460, -1232431289, 1.766781, -0.0008852948, 0.00455239
2018-09-25, 3:48:35 , -2.248463, 492573460, -1232431289, 1.766781, -0.0008852948, 0.00455239
2018-09-25, 3:48:35 , -2.248463, 492573433, -1232431300, 1.766781, -0.0008852948, 0.00455239
2018-09-25, 3:48:36 , -2.248463, 492573433, -1232431300, 1.766668, -0.0005680323, 0.005101339
2018-09-25, 3:48:36 , -2.29696, 492573433, -1232431300, 1.766668, -0.0005680323, 0.005101339
2018-09-25, 3:48:36 , -2.29696, 492573433, -1232431300, 1.766277, -0.0005570317, 0.006127273
2018-09-25, 3:48:36 , -2.29696, 492573456, -1232431327, 1.766277, -0.0005570317, 0.006127273
2018-09-25, 3:48:36 , -2.29696, 492573456, -1232431327, 1.765772, -0.0006521686, 0.006739575
2018-09-25, 3:48:36 , -2.315938, 492573456, -1232431327, 1.765772, -0.0006521686, 0.006739575
2018-09-25, 3:48:37 , -2.315938, 492573456, -1232431327, 1.765366, -0.000736577, 0.006932476
2018-09-25, 3:48:37 , -2.315938, 492573457, -1232431324, 1.765366, -0.000736577, 0.006932476
2018-09-25, 3:48:37 , -2.315938, 492573457, -1232431324, 1.764771, -0.001283115, 0.007185006
2018-09-25, 3:48:37 , -2.325938, 492573457, -1232431324, 1.764771, -0.001283115, 0.007185006
2018-09-25, 3:48:37 , -2.325938, 492573455, -1232431322, 1.764771, -0.001283115, 0.007185006
2018-09-25, 3:48:37 , -2.325938, 492573455, -1232431322, 1.764388, -0.001292074, 0.007297195
2018-09-25, 3:48:38 , -2.325938, 492573455, -1232431322, 1.764131, -0.0009990316, 0.007293852
2018-09-25, 3:48:38 , -2.344992, 492573455, -1232431322, 1.764131, -0.0009990316, 0.007293852
2018-09-25, 3:48:38 , -2.344992, 492573426, -1232431303, 1.764131, -0.0009990316, 0.007293852
2018-09-25, 3:48:38 , -2.344992, 492573426, -1232431303, 1.763908, -0.0008401624, 0.007013039
2018-09-25, 3:48:38 , -2.344007, 492573426, -1232431303, 1.763908, -0.0008401624, 0.007013039
2018-09-25, 3:48:38 , -2.344007, 492573426, -1232431303, 1.763658, -0.0006865258, 0.006810565
2018-09-25, 3:48:39 , -2.344007, 492573415, -1232431285, 1.763658, -0.0006865258, 0.006810565
2018-09-25, 3:48:39 , -2.344007, 492573415, -1232431285, 1.763347, -0.0005269614, 0.006830744
2018-09-25, 3:48:39 , -2.343115, 492573415, -1232431285, 1.763347, -0.0005269614, 0.006830744
2018-09-25, 3:48:39 , -2.343115, 492573415, -1232431285, 1.763111, -0.0005323174, 0.006915985
2018-09-25, 3:48:40 , -2.343115, 492573405, -1232431276, 1.763111, -0.0005323174, 0.006915985
2018-09-25, 3:48:40 , -2.343115, 492573405, -1232431276, 1.762959, -0.0003741768, 0.006861429
2018-09-25, 3:48:40 , -2.352169, 492573405, -1232431276, 1.762959, -0.0003741768, 0.006861429
2018-09-25, 3:48:40 , -2.352169, 492573405, -1232431276, 1.762748, -0.000118711, 0.006718263
2018-09-25, 3:48:40 , -2.352169, 492573415, -1232431270, 1.762748, -0.000118711, 0.006718263
2018-09-25, 3:48:41 , -2.352169, 492573415, -1232431270, 1.762458, 1.663342E-06, 0.006712751
2018-09-25, 3:48:41 , -2.361597, 492573415, -1232431270, 1.762458, 1.663342E-06, 0.006712751
2018-09-25, 3:48:41 , -2.361597, 492573415, -1232431270, 1.762209, -0.000156865, 0.006697422
2018-09-25, 3:48:41 , -2.361597, 492573409, -1232431260, 1.762209, -0.000156865, 0.006697422
2018-09-25, 3:48:41 , -2.361597, 492573409, -1232431260, 1.76198, -0.000386531, 0.006743428
2018-09-25, 3:48:42 , -2.381497, 492573409, -1232431260, 1.76198, -0.000386531, 0.006743428
2018-09-25, 3:48:42 , -2.381497, 492573403, -1232431257, 1.76198, -0.000386531, 0.006743428
2018-09-25, 3:48:42 , -2.381497, 492573403, -1232431257, 1.761633, -0.0004405691, 0.006738418
2018-09-25, 3:48:43 , -2.381497, 492573403, -1232431257, 1.761284, -0.0009752312, 0.006915463
2018-09-25, 3:48:43 , -2.391551, 492573403, -1232431257, 1.761284, -0.0009752312, 0.006915463
2018-09-25, 3:48:43 , -2.391551, 492573406, -1232431270, 1.761284, -0.0009752312, 0.006915463
2018-09-25, 3:48:43 , -2.391551, 492573406, -1232431270, 1.761012, -0.001112988, 0.00709997
2018-09-25, 3:48:44 , -2.37104, 492573406, -1232431270, 1.761012, -0.001112988, 0.00709997
2018-09-25, 3:48:44 , -2.37104, 492573392, -1232431268, 1.761012, -0.001112988, 0.00709997
2018-09-25, 3:48:44 , -2.37104, 492573392, -1232431268, 1.760621, -0.001042014, 0.007526674
2018-09-25, 3:48:45 , -2.37104, 492573392, -1232431268, 1.76011, -0.001170826, 0.007406645
2018-09-25, 3:48:45 , -2.360551, 492573392, -1232431268, 1.76011, -0.001170826, 0.007406645
2018-09-25, 3:48:45 , -2.360551, 492573400, -1232431275, 1.76011, -0.001170826, 0.007406645
2018-09-25, 3:48:45 , -2.360551, 492573400, -1232431275, 1.759656, -0.001874751, 0.007256267
2018-09-25, 3:48:46 , -2.341063, 492573400, -1232431275, 1.759656, -0.001874751, 0.007256267
2018-09-25, 3:48:46 , -2.341063, 492573413, -1232431281, 1.759656, -0.001874751, 0.007256267
2018-09-25, 3:48:46 , -2.341063, 492573413, -1232431281, 1.759174, -0.002084365, 0.006881989
2018-09-25, 3:48:46 , -2.341063, 492573413, -1232431281, 1.7586, -0.002437413, 0.006323987
2018-09-25, 3:48:47 , -2.321734, 492573413, -1232431281, 1.7586, -0.002437413, 0.006323987
2018-09-25, 3:48:47 , -2.321734, 492573411, -1232431265, 1.7586, -0.002437413, 0.006323987
2018-09-25, 3:48:48 , -2.321734, 492573411, -1232431265, 1.757993, -0.002744451, 0.006298416
2018-09-25, 3:48:48 , -2.302329, 492573411, -1232431265, 1.757993, -0.002744451, 0.006298416
2018-09-25, 3:48:48 , -2.302329, 492573416, -1232431272, 1.757993, -0.002744451, 0.006298416
2018-09-25, 3:48:48 , -2.302329, 492573416, -1232431272, 1.75719, -0.003074938, 0.00653306
2018-09-25, 3:48:49 , -2.243306, 492573416, -1232431272, 1.75719, -0.003074938, 0.00653306
2018-09-25, 3:48:49 , -2.243306, 492573416, -1232431272, 1.75651, -0.00367855, 0.007023457
2018-09-25, 3:48:49 , -2.243306, 492573443, -1232431308, 1.75651, -0.00367855, 0.007023457
2018-09-25, 3:48:49 , -2.243306, 492573443, -1232431308, 1.755365, -0.003683073, 0.007318752
2018-09-25, 3:48:50 , -2.173862, 492573443, -1232431308, 1.755365, -0.003683073, 0.007318752
2018-09-25, 3:48:50 , -2.173862, 492573448, -1232431345, 1.755365, -0.003683073, 0.007318752
2018-09-25, 3:48:50 , -2.173862, 492573448, -1232431345, 1.754428, -0.003272387, 0.007275674
2018-09-25, 3:48:50 , -2.11387, 492573448, -1232431345, 1.754428, -0.003272387, 0.007275674
2018-09-25, 3:48:51 , -2.11387, 492573447, -1232431372, 1.754428, -0.003272387, 0.007275674
2018-09-25, 3:48:51 , -2.11387, 492573447, -1232431372, 1.753319, -0.002624563, 0.007465607
2018-09-25, 3:48:51 , -2.072566, 492573447, -1232431372, 1.753319, -0.002624563, 0.007465607
2018-09-25, 3:48:51 , -2.072566, 492573424, -1232431350, 1.753319, -0.002624563, 0.007465607
2018-09-25, 3:48:51 , -2.072566, 492573424, -1232431350, 1.752061, -0.002710093, 0.006673913
2018-09-25, 3:48:52 , -2.021955, 492573424, -1232431350, 1.752061, -0.002710093, 0.006673913
2018-09-25, 3:48:52 , -2.021955, 492573424, -1232431350, 1.750929, -0.002126673, 0.006519344
2018-09-25, 3:48:52 , -2.021955, 492573410, -1232431389, 1.750929, -0.002126673, 0.006519344
2018-09-25, 3:48:54 , -2.021955, 492573410, -1232431389, 1.749775, -0.001543873, 0.005923037
2018-09-25, 3:48:54 , -1.869796, 492573410, -1232431389, 1.749775, -0.001543873, 0.005923037
2018-09-25, 3:48:54 , -1.869796, 492573413, -1232431456, 1.749775, -0.001543873, 0.005923037
2018-09-25, 3:48:55 , -1.869796, 492573413, -1232431456, 1.748737, -0.001179627, 0.00669998
2018-09-25, 3:48:55 , -1.817011, 492573413, -1232431456, 1.748737, -0.001179627, 0.00669998
2018-09-25, 3:48:55 , -1.817011, 492573421, -1232431517, 1.748737, -0.001179627, 0.00669998
2018-09-25, 3:48:56 , -1.817011, 492573421, -1232431517, 1.747429, -0.001335744, 0.006495209
2018-09-25, 3:48:57 , -1.705241, 492573421, -1232431517, 1.747429, -0.001335744, 0.006495209
2018-09-25, 3:48:57 , -1.705241, 492573434, -1232431514, 1.747429, -0.001335744, 0.006495209
2018-09-25, 3:48:57 , -1.705241, 492573434, -1232431514, 1.746249, -0.001585056, 0.005848614
2018-09-25, 3:48:58 , -1.605516, 492573434, -1232431514, 1.746249, -0.001585056, 0.005848614
2018-09-25, 3:48:58 , -1.605516, 492573439, -1232431502, 1.746249, -0.001585056, 0.005848614
2018-09-25, 3:48:58 , -1.605516, 492573439, -1232431502, 1.745305, -0.0021164, 0.005580323
2018-09-25, 3:48:59 , -1.605516, 492573439, -1232431502, 1.744733, -0.001928688, 0.004773265
2018-09-25, 3:49:00 , -1.475669, 492573439, -1232431502, 1.744733, -0.001928688, 0.004773265
2018-09-25, 3:49:00 , -1.475669, 492573435, -1232431523, 1.744733, -0.001928688, 0.004773265
2018-09-25, 3:49:00 , -1.475669, 492573435, -1232431523, 1.744169, -0.001765176, 0.00481682
2018-09-25, 3:49:01 , -1.395608, 492573435, -1232431523, 1.744169, -0.001765176, 0.00481682
2018-09-25, 3:49:01 , -1.395608, 492573444, -1232431541, 1.744169, -0.001765176, 0.00481682
2018-09-25, 3:49:01 , -1.395608, 492573444, -1232431541, 1.743486, -0.002154513, 0.004228682
2018-09-25, 3:49:02 , -1.276103, 492573444, -1232431541, 1.743486, -0.002154513, 0.004228682
2018-09-25, 3:49:02 , -1.276103, 492573451, -1232431560, 1.743486, -0.002154513, 0.004228682
2018-09-25, 3:49:02 , -1.276103, 492573451, -1232431560, 1.742732, -0.001887213, 0.003998927
2018-09-25, 3:49:03 , -1.186233, 492573451, -1232431560, 1.742732, -0.001887213, 0.003998927
2018-09-25, 3:49:03 , -1.186233, 492573451, -1232431560, 1.742207, -0.001866692, 0.003596963
2018-09-25, 3:49:03 , -1.186233, 492573465, -1232431575, 1.742207, -0.001866692, 0.003596963
2018-09-25, 3:49:04 , -1.186233, 492573465, -1232431575, 1.741689, -0.001238196, 0.003356048
2018-09-25, 3:49:04 , -1.076004, 492573465, -1232431575, 1.741689, -0.001238196, 0.003356048
2018-09-25, 3:49:04 , -1.076004, 492573451, -1232431569, 1.741689, -0.001238196, 0.003356048
2018-09-25, 3:49:05 , -1.076004, 492573451, -1232431569, 1.741263, -0.0007402047, 0.002877456
2018-09-25, 3:49:05 , -1.045997, 492573451, -1232431569, 1.741263, -0.0007402047, 0.002877456
2018-09-25, 3:49:05 , -1.045997, 492573464, -1232431575, 1.741263, -0.0007402047, 0.002877456
2018-09-25, 3:49:06 , -1.045997, 492573464, -1232431575, 1.740928, -0.001234622, 0.002848724
2018-09-25, 3:49:06 , 0.0499237, 492573464, -1232431575, 1.740928, -0.001234622, 0.002848724
2018-09-25, 3:49:06 , 0.0499237, 492573464, -1232431575, 1.740259, -0.001261709, 0.003492578
2018-09-25, 3:49:07 , 0.0499237, 492573479, -1232431583, 1.740259, -0.001261709, 0.003492578
2018-09-25, 3:49:07 , 0.0499237, 492573479, -1232431583, 1.739638, -0.001207249, 0.004125029
2018-09-25, 3:49:07 , 0.1595193, 492573479, -1232431583, 1.739638, -0.001207249, 0.004125029
2018-09-25, 3:49:07 , 0.1595193, 492573493, -1232431592, 1.739638, -0.001207249, 0.004125029
2018-09-25, 3:49:08 , 0.1595193, 492573493, -1232431592, 1.739151, -0.001737709, 0.004614518
2018-09-25, 3:49:09 , 0.2188708, 492573493, -1232431592, 1.739151, -0.001737709, 0.004614518
2018-09-25, 3:49:09 , 0.2188708, 492573500, -1232431597, 1.739151, -0.001737709, 0.004614518
2018-09-25, 3:49:09 , 0.2188708, 492573500, -1232431597, 1.740521, -0.001925096, 0.005161941
2018-09-25, 3:49:10 , 0.2188708, 492573500, -1232431597, 1.736623, -0.002102608, 0.00500798
2018-09-25, 3:49:10 , 0.2782605, 492573500, -1232431597, 1.736623, -0.002102608, 0.00500798
2018-09-25, 3:49:10 , 0.2782605, 492573501, -1232431602, 1.736623, -0.002102608, 0.00500798
2018-09-25, 3:49:10 , 0.2782605, 492573501, -1232431602, 1.736419, -0.001598919, 0.005486096
2018-09-25, 3:49:11 , 0.327818, 492573501, -1232431602, 1.736419, -0.001598919, 0.005486096
2018-09-25, 3:49:11 , 0.327818, 492573508, -1232431588, 1.736419, -0.001598919, 0.005486096
2018-09-25, 3:49:11 , 0.327818, 492573508, -1232431588, 1.734913, -0.003104785, 0.004889229
2018-09-25, 3:49:12 , 0.3069482, 492573508, -1232431588, 1.734913, -0.003104785, 0.004889229
2018-09-25, 3:49:12 , 0.3069482, 492573528, -1232431580, 1.734913, -0.003104785, 0.004889229
2018-09-25, 3:49:12 , 0.3069482, 492573528, -1232431580, 1.736465, -0.003540572, 0.002785753
2018-09-25, 3:49:12 , 0.3069482, 492573528, -1232431580, 1.706825, -0.226888, -0.03736228
2018-09-25, 3:49:12 , 0.4437744, 492573528, -1232431580, 1.706825, -0.226888, -0.03736228
2018-09-25, 3:49:13 , 0.4437744, 492573527, -1232431529, 1.706825, -0.226888, -0.03736228
2018-09-25, 3:49:13 , 0.4437744, 492573527, -1232431529, 1.655226, 0.007091208, -0.06229553
2018-09-25, 3:49:13 , 0.5589908, 492573527, -1232431529, 1.655226, 0.007091208, -0.06229553
2018-09-25, 3:49:13 , 0.5589908, 492573542, -1232431459, 1.655226, 0.007091208, -0.06229553
2018-09-25, 3:49:14 , 0.5589908, 492573542, -1232431459, 1.726776, 0.004481589, -0.002104791
2018-09-25, 3:49:14 , 0.5589908, 492573504, -1232431426, 1.726776, 0.004481589, -0.002104791
2018-09-25, 3:49:14 , 0.2097766, 492573504, -1232431426, 1.726776, 0.004481589, -0.002104791
2018-09-25, 3:49:14 , 0.2097766, 492573504, -1232431426, 1.703135, -0.001765787, 0.01074781
2018-09-25, 3:49:15 , 0.2097766, 492573504, -1232431426, 1.703165, -0.001072909, 0.01074994
2018-09-25, 3:49:15 , 0.2097766, 492573480, -1232431393, 1.703165, -0.001072909, 0.01074994
2018-09-25, 3:49:15 , 0.1803946, 492573480, -1232431393, 1.703165, -0.001072909, 0.01074994
2018-09-25, 3:49:16 , 0.1803946, 492573480, -1232431393, 1.703466, -0.0007328438, 0.01102604
2018-09-25, 3:49:16 , 0.1803946, 492573522, -1232431390, 1.703466, -0.0007328438, 0.01102604
2018-09-25, 3:49:16 , 0.1495477, 492573522, -1232431390, 1.703466, -0.0007328438, 0.01102604
2018-09-25, 3:49:16 , 0.1495477, 492573522, -1232431390, 1.703111, -0.00317584, 0.01247524
2018-09-25, 3:49:17 , 0.1495477, 492573512, -1232431356, 1.703111, -0.00317584, 0.01247524
2018-09-25, 3:49:17 , 0.1495477, 492573512, -1232431356, 1.702712, -0.003151991, 0.01236283
2018-09-25, 3:49:17 , 0.1380447, 492573512, -1232431356, 1.702712, -0.003151991, 0.01236283
2018-09-25, 3:49:18 , 0.1380447, 492573512, -1232431356, 1.702473, -0.002721036, 0.01212736
2018-09-25, 3:49:18 , 0.1380447, 492573498, -1232431328, 1.702473, -0.002721036, 0.01212736
2018-09-25, 3:49:18 , 0.1475793, 492573498, -1232431328, 1.702473, -0.002721036, 0.01212736
2018-09-25, 3:49:18 , 0.1475793, 492573498, -1232431328, 1.702101, -0.00213168, 0.01185053
2018-09-25, 3:49:18 , 0.1475793, 492573499, -1232431317, 1.702101, -0.00213168, 0.01185053
2018-09-25, 3:49:18 , 0.1475793, 492573499, -1232431317, 1.700284, -0.00191923, 0.0119305
2018-09-25, 3:49:19 , 0.1074039, 492573499, -1232431317, 1.700284, -0.00191923, 0.0119305
2018-09-25, 3:49:19 , 0.1074039, 492573499, -1232431317, 1.701718, -0.001838357, 0.01227478
2018-09-25, 3:49:19 , 0.1074039, 492573494, -1232431332, 1.701718, -0.001838357, 0.01227478
2018-09-25, 3:49:19 , 0.04757934, 492573494, -1232431332, 1.701718, -0.001838357, 0.01227478
2018-09-25, 3:49:20 , 0.04757934, 492573494, -1232431332, 1.700192, -0.001750126, 0.01331479
2018-09-25, 3:49:20 , 0.04757934, 492573494, -1232431332, 1.695148, 0.01222879, -0.007707968
2018-09-25, 3:49:20 , 0.04757934, 492573499, -1232431316, 1.695148, 0.01222879, -0.007707968
2018-09-25, 3:49:20 , 0.04743439, 492573499, -1232431316, 1.695148, 0.01222879, -0.007707968
2018-09-25, 3:49:20 , 0.04743439, 492573499, -1232431316, 1.666412, 0.001075407, 0.01510767
2018-09-25, 3:49:21 , 0.04743439, 492573496, -1232431315, 1.666412, 0.001075407, 0.01510767
2018-09-25, 3:49:21 , 0.04743439, 492573496, -1232431315, 1.665326, -0.008785957, 0.01718451
2018-09-25, 3:49:21 , 0.6176404, 492573496, -1232431315, 1.665326, -0.008785957, 0.01718451
2018-09-25, 3:49:21 , 0.6176404, 492573496, -1232431315, 1.672161, -0.02898134, 0.02807173
2018-09-25, 3:49:21 , 0.6176404, 492573488, -1232431311, 1.672161, -0.02898134, 0.02807173
2018-09-25, 3:49:21 , 1.557953, 492573488, -1232431311, 1.672161, -0.02898134, 0.02807173
2018-09-25, 3:49:22 , 1.557953, 492573488, -1232431311, 1.681923, -0.02667974, 0.03832542
2018-09-25, 3:49:22 , 1.557953, 492573488, -1232431311, 1.694213, -0.02818197, 0.04211772
2018-09-25, 3:49:22 , 1.557953, 492573489, -1232431316, 1.694213, -0.02818197, 0.04211772
2018-09-25, 3:49:22 , 2.777785, 492573489, -1232431316, 1.694213, -0.02818197, 0.04211772
2018-09-25, 3:49:22 , 2.777785, 492573489, -1232431316, 1.703842, -0.007585582, 0.03198379
2018-09-25, 3:49:23 , 2.777785, 492573493, -1232431308, 1.703842, -0.007585582, 0.03198379
2018-09-25, 3:49:23 , 2.777785, 492573493, -1232431308, 1.53823, -0.01354668, 0.01878692
2018-09-25, 3:49:23 , 4.087183, 492573493, -1232431308, 1.53823, -0.01354668, 0.01878692
2018-09-25, 3:49:23 , 4.087183, 492573493, -1232431308, 1.52997, -0.004068364, 0.03713882
2018-09-25, 3:49:23 , 4.087183, 492573493, -1232431290, 1.52997, -0.004068364, 0.03713882
2018-09-25, 3:49:23 , 4.087183, 492573493, -1232431290, 1.528028, -0.01690743, 0.04120092
2018-09-25, 3:49:23 , 5.336984, 492573493, -1232431290, 1.528028, -0.01690743, 0.04120092
2018-09-25, 3:49:24 , 5.336984, 492573493, -1232431290, 1.529981, -0.0352135, 0.04185312
2018-09-25, 3:49:24 , 5.336984, 492573479, -1232431267, 1.529981, -0.0352135, 0.04185312
2018-09-25, 3:49:24 , 5.336984, 492573479, -1232431267, 1.531737, -0.03697383, 0.0358598
2018-09-25, 3:49:25 , 6.617167, 492573479, -1232431267, 1.531737, -0.03697383, 0.0358598
2018-09-25, 3:49:25 , 6.617167, 492573479, -1232431267, 1.530451, -0.01918182, 0.02237724
2018-09-25, 3:49:25 , 6.617167, 492573483, -1232431261, 1.530451, -0.01918182, 0.02237724
