Date, Time, mavlink_terrain_report_t.current_height, mavlink_gps_raw_int_t.lat, mavlink_gps_raw_int_t.lon, mavlink_attitude_t.yaw, mavlink_attitude_t.roll, mavlink_attitude_t.pitch
9/17/2018, 4:48:26 , -0.5657068, 492573993, -1232431133, 1.403974, -0.008146372, -0.008450753
9/17/2018, 4:48:26 , -0.7855771, 492573993, -1232431133, 1.403974, -0.008146372, -0.008450753
9/17/2018, 4:48:26 , -0.7855771, 492573966, -1232431072, 1.403974, -0.008146372, -0.008450753
9/17/2018, 4:48:26 , -0.7855771, 492573966, -1232431072, 1.426541, -0.008281371, -0.008113051
9/17/2018, 4:48:27 , -1.034974, 492573966, -1232431072, 1.426541, -0.008281371, -0.008113051
9/17/2018, 4:48:27 , -1.034974, 492573950, -1232431066, 1.426541, -0.008281371, -0.008113051
9/17/2018, 4:48:27 , -1.034974, 492573950, -1232431066, 1.447686, -0.008422665, -0.007799216
9/17/2018, 4:48:28 , -1.273822, 492573950, -1232431066, 1.447686, -0.008422665, -0.007799216
9/17/2018, 4:48:28 , -1.273822, 492573960, -1232431089, 1.447686, -0.008422665, -0.007799216
9/17/2018, 4:48:28 , -1.273822, 492573960, -1232431089, 1.467256, -0.009241402, -0.007196456
9/17/2018, 4:48:28 , -1.463815, 492573960, -1232431089, 1.467256, -0.009241402, -0.007196456
9/17/2018, 4:48:29 , -1.463815, 492573974, -1232431112, 1.467256, -0.009241402, -0.007196456
9/17/2018, 4:48:29 , -1.463815, 492573974, -1232431112, 1.485445, -0.008022491, -0.008379554
9/17/2018, 4:48:29 , -1.573746, 492573974, -1232431112, 1.485445, -0.008022491, -0.008379554
9/17/2018, 4:48:29 , -1.573746, 492573976, -1232431107, 1.485445, -0.008022491, -0.008379554
9/17/2018, 4:48:30 , -1.573746, 492573976, -1232431107, 1.502414, -0.008549826, -0.01015892
9/17/2018, 4:48:30 , -1.664623, 492573976, -1232431107, 1.502414, -0.008549826, -0.01015892
9/17/2018, 4:48:30 , -1.664623, 492573985, -1232431126, 1.502414, -0.008549826, -0.01015892
9/17/2018, 4:48:31 , -1.664623, 492573985, -1232431126, 1.5194, -0.006800157, -0.007746009
9/17/2018, 4:48:31 , -1.732892, 492573985, -1232431126, 1.5194, -0.006800157, -0.007746009
9/17/2018, 4:48:31 , -1.732892, 492573986, -1232431208, 1.5194, -0.006800157, -0.007746009
9/17/2018, 4:48:31 , -1.732892, 492573986, -1232431208, 1.534682, -0.007136363, -0.00435321
9/17/2018, 4:48:32 , -1.771152, 492573986, -1232431208, 1.534682, -0.007136363, -0.00435321
9/17/2018, 4:48:32 , -1.771152, 492574022, -1232431230, 1.534682, -0.007136363, -0.00435321
9/17/2018, 4:48:32 , -1.771152, 492574022, -1232431230, 1.548014, -0.01065957, -0.003646224
9/17/2018, 4:48:32 , -1.831724, 492574022, -1232431230, 1.548014, -0.01065957, -0.003646224
9/17/2018, 4:48:33 , -1.831724, 492574043, -1232431232, 1.548014, -0.01065957, -0.003646224
9/17/2018, 4:48:33 , -1.831724, 492574043, -1232431232, 1.56031, -0.01273936, -0.004649426
9/17/2018, 4:48:33 , -1.94309, 492574043, -1232431232, 1.56031, -0.01273936, -0.004649426
9/17/2018, 4:48:33 , -1.94309, 492574037, -1232431218, 1.56031, -0.01273936, -0.004649426
9/17/2018, 4:48:34 , -1.94309, 492574037, -1232431218, 1.572223, -0.01263645, -0.00671967
9/17/2018, 4:48:34 , -2.033983, 492574037, -1232431218, 1.572223, -0.01263645, -0.00671967
9/17/2018, 4:48:35 , -2.033983, 492574037, -1232431218, 1.572223, -0.01263645, -0.00671967
9/17/2018, 4:48:35 , -2.033983, 492574037, -1232431218, 1.582979, -0.01425808, -0.005452404
9/17/2018, 4:48:35 , -2.044585, 492574037, -1232431218, 1.582979, -0.01425808, -0.005452404
9/17/2018, 4:48:35 , -2.044585, 492574041, -1232431218, 1.582979, -0.01425808, -0.005452404
9/17/2018, 4:48:36 , -2.044585, 492574041, -1232431218, 1.59386, -0.01531179, -0.005581921
9/17/2018, 4:48:36 , -2.095508, 492574041, -1232431218, 1.59386, -0.01531179, -0.005581921
9/17/2018, 4:48:36 , -2.095508, 492574046, -1232431212, 1.59386, -0.01531179, -0.005581921
9/17/2018, 4:48:37 , -2.095508, 492574046, -1232431212, 1.604032, -0.01451359, -0.005955021
9/17/2018, 4:48:37 , -2.215104, 492574046, -1232431212, 1.604032, -0.01451359, -0.005955021
9/17/2018, 4:48:37 , -2.215104, 492574017, -1232431197, 1.604032, -0.01451359, -0.005955021
9/17/2018, 4:48:38 , -2.215104, 492574017, -1232431197, 1.614438, -0.01230657, -0.006053422
9/17/2018, 4:48:38 , -2.253563, 492574017, -1232431197, 1.614438, -0.01230657, -0.006053422
9/17/2018, 4:48:38 , -2.253563, 492574011, -1232431232, 1.614438, -0.01230657, -0.006053422
9/17/2018, 4:48:39 , -2.253563, 492574011, -1232431232, 1.624269, -0.01286555, -0.00527491
9/17/2018, 4:48:39 , -2.393113, 492574011, -1232431232, 1.624269, -0.01286555, -0.00527491
9/17/2018, 4:48:39 , -2.393113, 492574006, -1232431234, 1.624269, -0.01286555, -0.00527491
9/17/2018, 4:48:40 , -2.393113, 492574006, -1232431234, 1.6323, -0.01666328, -0.004122789
9/17/2018, 4:48:40 , -2.534868, 492574006, -1232431234, 1.6323, -0.01666328, -0.004122789
9/17/2018, 4:48:40 , -2.534868, 492574039, -1232431254, 1.6323, -0.01666328, -0.004122789
9/17/2018, 4:48:41 , -2.534868, 492574039, -1232431254, 1.640772, -0.01668001, -0.003924568
9/17/2018, 4:48:41 , -2.595035, 492574039, -1232431254, 1.640772, -0.01668001, -0.003924568
9/17/2018, 4:48:42 , -2.595035, 492574040, -1232431254, 1.640772, -0.01668001, -0.003924568
9/17/2018, 4:48:42 , -2.595035, 492574040, -1232431254, 1.648539, -0.01792486, -0.003379568
9/17/2018, 4:48:42 , -2.456218, 492574040, -1232431254, 1.648539, -0.01792486, -0.003379568
9/17/2018, 4:48:42 , -2.456218, 492574047, -1232431246, 1.648539, -0.01792486, -0.003379568
9/17/2018, 4:48:42 , -2.456218, 492574047, -1232431246, 1.656615, -0.01766101, -0.003911712
9/17/2018, 4:48:43 , -2.29666, 492574047, -1232431246, 1.656615, -0.01766101, -0.003911712
9/17/2018, 4:48:43 , -2.29666, 492574021, -1232431232, 1.656615, -0.01766101, -0.003911712
9/17/2018, 4:48:43 , -2.29666, 492574021, -1232431232, 1.664601, -0.01272624, -0.003213077
9/17/2018, 4:48:44 , -2.372922, 492574021, -1232431232, 1.664601, -0.01272624, -0.003213077
9/17/2018, 4:48:44 , -2.372922, 492574002, -1232431235, 1.664601, -0.01272624, -0.003213077
9/17/2018, 4:48:45 , -2.372922, 492574002, -1232431235, 1.672269, -0.01268556, -0.001997858
9/17/2018, 4:48:45 , -2.431854, 492574002, -1232431235, 1.672269, -0.01268556, -0.001997858
9/17/2018, 4:48:45 , -2.431854, 492574020, -1232431249, 1.672269, -0.01268556, -0.001997858
9/17/2018, 4:48:46 , -2.431854, 492574020, -1232431249, 1.678461, -0.01473037, -0.0006933678
9/17/2018, 4:48:47 , -2.352052, 492574020, -1232431249, 1.678461, -0.01473037, -0.0006933678
9/17/2018, 4:48:47 , -2.352052, 492574037, -1232431223, 1.678461, -0.01473037, -0.0006933678
9/17/2018, 4:48:47 , -2.352052, 492574037, -1232431223, 1.683771, -0.01606762, -0.002178924
9/17/2018, 4:48:48 , -2.292869, 492574037, -1232431223, 1.683771, -0.01606762, -0.002178924
9/17/2018, 4:48:48 , -2.292869, 492574026, -1232431237, 1.683771, -0.01606762, -0.002178924
9/17/2018, 4:48:48 , -2.292869, 492574026, -1232431237, 1.688478, -0.01491954, -0.00199867
9/17/2018, 4:48:49 , -2.203349, 492574026, -1232431237, 1.688478, -0.01491954, -0.00199867
9/17/2018, 4:48:49 , -2.203349, 492574034, -1232431185, 1.688478, -0.01491954, -0.00199867
9/17/2018, 4:48:50 , -2.203349, 492574034, -1232431185, 1.692435, -0.01580301, -0.003211658
9/17/2018, 4:48:50 , -2.145569, 492574034, -1232431185, 1.692435, -0.01580301, -0.003211658
9/17/2018, 4:48:51 , -2.145569, 492574058, -1232431141, 1.692435, -0.01580301, -0.003211658
9/17/2018, 4:48:51 , -2.145569, 492574058, -1232431141, 1.695104, -0.01827721, -0.00385815
9/17/2018, 4:48:51 , -2.000414, 492574058, -1232431141, 1.695104, -0.01827721, -0.00385815
9/17/2018, 4:48:51 , -2.000414, 492574066, -1232431127, 1.695104, -0.01827721, -0.00385815
9/17/2018, 4:48:52 , -2.000414, 492574066, -1232431127, 1.697702, -0.01834612, -0.003806557
9/17/2018, 4:48:52 , -1.922886, 492574066, -1232431127, 1.697702, -0.01834612, -0.003806557
9/17/2018, 4:48:52 , -1.922886, 492574072, -1232431111, 1.697702, -0.01834612, -0.003806557
9/17/2018, 4:48:53 , -1.922886, 492574072, -1232431111, 1.699924, -0.01778821, -0.003153174
9/17/2018, 4:48:53 , -1.894404, 492574072, -1232431111, 1.699924, -0.01778821, -0.003153174
9/17/2018, 4:48:54 , -1.894404, 492574084, -1232431106, 1.699924, -0.01778821, -0.003153174
9/17/2018, 4:48:54 , -1.894404, 492574084, -1232431106, 1.701909, -0.01818832, -0.00270118
9/17/2018, 4:48:55 , -1.866136, 492574084, -1232431106, 1.701909, -0.01818832, -0.00270118
9/17/2018, 4:48:55 , -1.866136, 492574098, -1232431097, 1.701909, -0.01818832, -0.00270118
9/17/2018, 4:48:56 , -1.866136, 492574098, -1232431097, 1.703375, -0.01742949, -0.001617885
9/17/2018, 4:48:56 , -1.856487, 492574098, -1232431097, 1.703375, -0.01742949, -0.001617885
9/17/2018, 4:48:56 , -1.856487, 492574088, -1232431081, 1.703375, -0.01742949, -0.001617885
9/17/2018, 4:48:56 , -1.856487, 492574088, -1232431081, 1.705257, -0.01506087, -0.001592756
9/17/2018, 4:48:57 , -1.907708, 492574088, -1232431081, 1.705257, -0.01506087, -0.001592756
9/17/2018, 4:48:57 , -1.907708, 492574123, -1232431068, 1.705257, -0.01506087, -0.001592756
9/17/2018, 4:48:58 , -1.907708, 492574123, -1232431068, 1.707331, -0.01690669, -0.001561868
9/17/2018, 4:48:58 , -0.06192261, 492574123, -1232431068, 1.707331, -0.01690669, -0.001561868
9/17/2018, 4:48:58 , -0.06192261, 492574124, -1232431065, 1.707331, -0.01690669, -0.001561868
9/17/2018, 4:48:58 , -0.06192261, 492574124, -1232431065, 1.709387, -0.01463532, -0.001184589
9/17/2018, 4:48:59 , -0.06192261, 492574101, -1232431063, 1.709387, -0.01463532, -0.001184589
9/17/2018, 4:48:59 , -0.1204044, 492574101, -1232431063, 1.709387, -0.01463532, -0.001184589
9/17/2018, 4:48:59 , -0.1204044, 492574101, -1232431063, 1.711169, -0.0117148, -0.001368714
9/17/2018, 4:48:59 , -0.1204044, 492574098, -1232431059, 1.711169, -0.0117148, -0.001368714
9/17/2018, 4:48:59 , -0.1493591, 492574098, -1232431059, 1.711169, -0.0117148, -0.001368714
9/17/2018, 4:49:00 , -0.1493591, 492574098, -1232431059, 1.712839, -0.01270747, -0.001299446
9/17/2018, 4:49:00 , -0.1493591, 492574095, -1232430998, 1.712839, -0.01270747, -0.001299446
9/17/2018, 4:49:01 , -0.06050354, 492574095, -1232430998, 1.712839, -0.01270747, -0.001299446
9/17/2018, 4:49:01 , -0.06050354, 492574095, -1232430998, 1.710836, -0.0124615, -0.003692262
9/17/2018, 4:49:02 , -0.06050354, 492574081, -1232430955, 1.710836, -0.0124615, -0.003692262
9/17/2018, 4:49:02 , 0.01944305, 492574081, -1232430955, 1.710836, -0.0124615, -0.003692262
9/17/2018, 4:49:02 , 0.01944305, 492574081, -1232430955, 1.711562, -0.01133222, -0.003068728
9/17/2018, 4:49:02 , 0.01944305, 492574071, -1232430982, 1.711562, -0.01133222, -0.003068728
9/17/2018, 4:49:03 , 0.07086975, 492574071, -1232430982, 1.711562, -0.01133222, -0.003068728
9/17/2018, 4:49:03 , 0.07086975, 492574071, -1232430982, 1.689595, -0.03706982, -0.002984089
9/17/2018, 4:49:03 , 0.07086975, 492574065, -1232430975, 1.689595, -0.03706982, -0.002984089
9/17/2018, 4:49:04 , 0.4901907, 492574065, -1232430975, 1.689595, -0.03706982, -0.002984089
9/17/2018, 4:49:04 , 0.4901907, 492574065, -1232430975, 1.69417, 0.01815397, 0.01801208
9/17/2018, 4:49:04 , 0.4901907, 492574090, -1232430963, 1.69417, 0.01815397, 0.01801208
9/17/2018, 4:49:04 , 1.657803, 492574090, -1232430963, 1.69417, 0.01815397, 0.01801208
9/17/2018, 4:49:05 , 1.657803, 492574090, -1232430963, 1.708058, 0.04431904, 0.009625916
9/17/2018, 4:49:05 , 1.657803, 492574135, -1232430986, 1.708058, 0.04431904, 0.009625916
9/17/2018, 4:49:06 , 3.366139, 492574135, -1232430986, 1.708058, 0.04431904, 0.009625916
9/17/2018, 4:49:06 , 3.366139, 492574135, -1232430986, 1.503231, 0.03614248, 0.01953018
9/17/2018, 4:49:06 , 3.366139, 492574158, -1232430999, 1.503231, 0.03614248, 0.01953018
9/17/2018, 4:49:06 , 5.38575, 492574158, -1232430999, 1.503231, 0.03614248, 0.01953018
9/17/2018, 4:49:07 , 5.38575, 492574158, -1232430999, 1.492226, 0.007936615, 0.03179701
9/17/2018, 4:49:07 , 5.38575, 492574127, -1232430970, 1.492226, 0.007936615, 0.03179701
9/17/2018, 4:49:07 , 7.456941, 492574127, -1232430970, 1.492226, 0.007936615, 0.03179701
9/17/2018, 4:49:08 , 7.456941, 492574127, -1232430970, 1.463047, -0.03757866, -0.0006615669
9/17/2018, 4:49:08 , 7.456941, 492574100, -1232430996, 1.463047, -0.03757866, -0.0006615669
9/17/2018, 4:49:08 , 9.548551, 492574100, -1232430996, 1.463047, -0.03757866, -0.0006615669
9/17/2018, 4:49:08 , 9.548551, 492574100, -1232430996, 1.454094, -0.004809286, -0.00164819
9/17/2018, 4:49:09 , 9.548551, 492574079, -1232431030, 1.454094, -0.004809286, -0.00164819
9/17/2018, 4:49:09 , 11.4804, 492574079, -1232431030, 1.454094, -0.004809286, -0.00164819
9/17/2018, 4:49:09 , 11.4804, 492574079, -1232431030, 1.463673, -0.04120957, 0.0002041841
9/17/2018, 4:49:10 , 11.4804, 492574061, -1232431010, 1.463673, -0.04120957, 0.0002041841
9/17/2018, 4:49:10 , 13.35114, 492574061, -1232431010, 1.463673, -0.04120957, 0.0002041841
9/17/2018, 4:49:10 , 13.35114, 492574061, -1232431010, 1.495356, -0.04260255, 0.04143346
9/17/2018, 4:49:10 , 13.35114, 492574043, -1232430968, 1.495356, -0.04260255, 0.04143346
9/17/2018, 4:49:11 , 15.1205, 492574043, -1232430968, 1.495356, -0.04260255, 0.04143346
9/17/2018, 4:49:11 , 16.93139, 492574043, -1232430968, 1.495356, -0.04260255, 0.04143346
9/17/2018, 4:49:12 , 16.93139, 492574043, -1232430968, 1.477479, -0.0249569, 0.01195727
9/17/2018, 4:49:12 , 16.93139, 492574055, -1232430933, 1.477479, -0.0249569, 0.01195727
9/17/2018, 4:49:12 , 18.41876, 492574055, -1232430933, 1.477479, -0.0249569, 0.01195727
9/17/2018, 4:49:13 , 18.41876, 492574055, -1232430933, 1.494911, 0.09993578, 0.04105271
9/17/2018, 4:49:13 , 18.41876, 492574089, -1232430955, 1.494911, 0.09993578, 0.04105271
9/17/2018, 4:49:13 , 19.12797, 492574089, -1232430955, 1.494911, 0.09993578, 0.04105271
9/17/2018, 4:49:14 , 19.12797, 492574089, -1232430955, 1.49676, 0.08669014, 0.02226074
9/17/2018, 4:49:14 , 19.12797, 492574032, -1232430969, 1.49676, 0.08669014, 0.02226074
9/17/2018, 4:49:14 , 19.54552, 492574032, -1232430969, 1.49676, 0.08669014, 0.02226074
9/17/2018, 4:49:15 , 19.54552, 492574032, -1232430969, 1.560839, 0.1135083, 0.04869954
9/17/2018, 4:49:15 , 19.54552, 492573959, -1232431009, 1.560839, 0.1135083, 0.04869954
9/17/2018, 4:49:15 , 19.85559, 492573959, -1232431009, 1.560839, 0.1135083, 0.04869954
9/17/2018, 4:49:16 , 19.85559, 492573959, -1232431009, 2.426434, -0.03782028, -0.05219275
9/17/2018, 4:49:16 , 19.85559, 492573838, -1232431101, 2.426434, -0.03782028, -0.05219275
9/17/2018, 4:49:16 , 19.95943, 492573838, -1232431101, 2.426434, -0.03782028, -0.05219275
9/17/2018, 4:49:17 , 19.95943, 492573838, -1232431101, 2.773689, -0.181533, 0.0457636
9/17/2018, 4:49:17 , 19.95943, 492573722, -1232431093, 2.773689, -0.181533, 0.0457636
9/17/2018, 4:49:18 , 19.89575, 492573722, -1232431093, 2.773689, -0.181533, 0.0457636
9/17/2018, 4:49:18 , 19.89575, 492573603, -1232430927, 2.773689, -0.181533, 0.0457636
9/17/2018, 4:49:18 , 19.89575, 492573603, -1232430927, 2.216747, 0.01399598, -0.1426999
9/17/2018, 4:49:19 , 19.84728, 492573603, -1232430927, 2.216747, 0.01399598, -0.1426999
9/17/2018, 4:49:19 , 19.84728, 492573486, -1232430734, 2.216747, 0.01399598, -0.1426999
9/17/2018, 4:49:19 , 19.84728, 492573486, -1232430734, 2.199446, -0.02346819, -0.108777
9/17/2018, 4:49:20 , 19.8915, 492573486, -1232430734, 2.199446, -0.02346819, -0.108777
9/17/2018, 4:49:20 , 19.8915, 492573355, -1232430467, 2.199446, -0.02346819, -0.108777
9/17/2018, 4:49:20 , 19.8915, 492573355, -1232430467, 2.128009, -0.01062407, -0.1069929
9/17/2018, 4:49:21 , 20.01439, 492573355, -1232430467, 2.128009, -0.01062407, -0.1069929
9/17/2018, 4:49:21 , 20.01439, 492573208, -1232430120, 2.128009, -0.01062407, -0.1069929
9/17/2018, 4:49:21 , 20.01439, 492573208, -1232430120, 2.128521, -0.01122958, -0.1317068
9/17/2018, 4:49:22 , 20.138, 492573208, -1232430120, 2.128521, -0.01122958, -0.1317068
9/17/2018, 4:49:22 , 20.138, 492573016, -1232429637, 2.128521, -0.01122958, -0.1317068
9/17/2018, 4:49:22 , 20.138, 492573016, -1232429637, 2.142383, 0.0142618, -0.1025199
9/17/2018, 4:49:23 , 20.18416, 492573016, -1232429637, 2.142383, 0.0142618, -0.1025199
9/17/2018, 4:49:23 , 20.18416, 492572704, -1232428910, 2.142383, 0.0142618, -0.1025199
9/17/2018, 4:49:23 , 20.18416, 492572704, -1232428910, 2.071758, -0.02238901, -0.09239136
9/17/2018, 4:49:23 , 20.22521, 492572704, -1232428910, 2.071758, -0.02238901, -0.09239136
9/17/2018, 4:49:23 , 20.22521, 492572432, -1232428277, 2.071758, -0.02238901, -0.09239136
9/17/2018, 4:49:24 , 20.22521, 492572432, -1232428277, 2.054884, -0.01820893, -0.1172149
9/17/2018, 4:49:24 , 20.17656, 492572432, -1232428277, 2.054884, -0.01820893, -0.1172149
9/17/2018, 4:49:24 , 20.17656, 492572079, -1232427418, 2.054884, -0.01820893, -0.1172149
9/17/2018, 4:49:25 , 20.17656, 492572079, -1232427418, 2.087292, -0.02590682, -0.1163525
9/17/2018, 4:49:25 , 20.18006, 492572079, -1232427418, 2.087292, -0.02590682, -0.1163525
9/17/2018, 4:49:26 , 20.18006, 492571750, -1232426609, 2.087292, -0.02590682, -0.1163525
9/17/2018, 4:49:26 , 20.18006, 492571750, -1232426609, 2.093897, -0.008643726, -0.0765816
9/17/2018, 4:49:26 , 20.0856, 492571750, -1232426609, 2.093897, -0.008643726, -0.0765816
9/17/2018, 4:49:27 , 20.0856, 492571510, -1232425955, 2.093897, -0.008643726, -0.0765816
9/17/2018, 4:49:27 , 20.0856, 492571510, -1232425955, 2.103168, -0.006059363, -0.1144117
9/17/2018, 4:49:28 , 19.96607, 492571510, -1232425955, 2.103168, -0.006059363, -0.1144117
9/17/2018, 4:49:28 , 19.96607, 492571252, -1232425313, 2.103168, -0.006059363, -0.1144117
9/17/2018, 4:49:29 , 19.96607, 492571252, -1232425313, 2.155157, 0.00872938, -0.1079289
9/17/2018, 4:49:29 , 19.90685, 492571252, -1232425313, 2.155157, 0.00872938, -0.1079289
9/17/2018, 4:49:30 , 19.90685, 492570944, -1232424630, 2.155157, 0.00872938, -0.1079289
9/17/2018, 4:49:30 , 19.90685, 492570944, -1232424630, 2.143906, -0.01556476, -0.1007723
9/17/2018, 4:49:30 , 19.92914, 492570944, -1232424630, 2.143906, -0.01556476, -0.1007723
9/17/2018, 4:49:31 , 19.92914, 492570647, -1232423970, 2.143906, -0.01556476, -0.1007723
9/17/2018, 4:49:31 , 19.92914, 492570647, -1232423970, 2.128603, -0.01620169, -0.09190742
9/17/2018, 4:49:31 , 20.06904, 492570647, -1232423970, 2.128603, -0.01620169, -0.09190742
9/17/2018, 4:49:32 , 20.06904, 492570368, -1232423303, 2.128603, -0.01620169, -0.09190742
9/17/2018, 4:49:32 , 20.06904, 492570368, -1232423303, 2.115784, 0.006457807, -0.09783249
9/17/2018, 4:49:32 , 20.15148, 492570368, -1232423303, 2.115784, 0.006457807, -0.09783249
9/17/2018, 4:49:33 , 20.15148, 492570118, -1232422659, 2.115784, 0.006457807, -0.09783249
9/17/2018, 4:49:33 , 20.15148, 492570118, -1232422659, 2.130153, 0.0002627296, -0.1018186
9/17/2018, 4:49:34 , 20.32769, 492570118, -1232422659, 2.130153, 0.0002627296, -0.1018186
9/17/2018, 4:49:34 , 20.32769, 492569874, -1232422088, 2.130153, 0.0002627296, -0.1018186
9/17/2018, 4:49:34 , 20.32769, 492569874, -1232422088, 2.116939, -0.009206256, -0.09182888
9/17/2018, 4:49:35 , 20.45347, 492569874, -1232422088, 2.116939, -0.009206256, -0.09182888
9/17/2018, 4:49:35 , 20.45347, 492569627, -1232421524, 2.116939, -0.009206256, -0.09182888
9/17/2018, 4:49:35 , 20.45347, 492569627, -1232421524, 2.111446, -0.01953453, -0.09334795
9/17/2018, 4:49:36 , 20.51449, 492569627, -1232421524, 2.111446, -0.01953453, -0.09334795
9/17/2018, 4:49:36 , 20.51449, 492569399, -1232420954, 2.111446, -0.01953453, -0.09334795
9/17/2018, 4:49:37 , 20.51449, 492569399, -1232420954, 2.116544, 0.001908469, 0.1820702
9/17/2018, 4:49:37 , 20.45934, 492569399, -1232420954, 2.116544, 0.001908469, 0.1820702
9/17/2018, 4:49:37 , 20.45934, 492569220, -1232420455, 2.116544, 0.001908469, 0.1820702
9/17/2018, 4:49:38 , 20.45934, 492569220, -1232420455, 2.116856, 0.02514545, 0.2634281
9/17/2018, 4:49:38 , 19.52149, 492569220, -1232420455, 2.116856, 0.02514545, 0.2634281
9/17/2018, 4:49:38 , 19.52149, 492569163, -1232420178, 2.116856, 0.02514545, 0.2634281
9/17/2018, 4:49:39 , 19.52149, 492569163, -1232420178, 2.123372, 0.04559299, 0.1272041
9/17/2018, 4:49:39 , 17.99348, 492569163, -1232420178, 2.123372, 0.04559299, 0.1272041
9/17/2018, 4:49:39 , 17.99348, 492569121, -1232420206, 2.123372, 0.04559299, 0.1272041
9/17/2018, 4:49:39 , 17.99348, 492569121, -1232420206, 2.059289, -0.02454004, 0.01304056
9/17/2018, 4:49:40 , 16.70352, 492569121, -1232420206, 2.059289, -0.02454004, 0.01304056
