x,y,z
1563.7289665865246,897.8508188768756,88.3456408875063
1565.1344526913017,898.6628863908118,87.75703863799572
1567.3181891033892,899.6731267444557,86.87355551775545
1567.9720942585263,900.2182001317851,86.57906093169004
1569.375307397917,901.0294614838203,85.98069415520877
1570.7817785351072,901.841880673659,85.39170424174517
1572.2129471150693,902.5847769929096,84.80271390266716
1573.619417619193,903.3971968041733,84.2137231407687
1575.02588779293,904.2096169497818,83.62473195511848
1576.432357636746,905.0220374295022,83.03574034385383
1577.862538706977,905.7645844633225,82.44713427964598
1578.4918736289255,906.3788192233769,82.15263810288161
1580.6754767999519,907.3894270001911,81.26914893649518
1582.0819453515578,908.2018487703754,80.68015562742949
1582.7358482063282,908.7469248949783,80.3856588145718
1584.1423162105493,909.5593472602777,79.7966648703441
1585.5489131929353,910.371405961574,79.20767049957067
1586.9799492859747,911.1146692966577,78.6186757069081
1588.3854300028179,911.9267422294943,78.03006646130234
1589.7918967138976,912.7391658847919,77.44107082020491
1591.1984924040735,913.5512258748058,76.85207475349307
1592.6295273101423,914.2944903128082,76.26307826209813
1594.0359930596314,915.1069149243413,75.67408134695143
1595.445716848364,915.9204973976593,75.09446127712727
1596.876880182419,916.6633986517554,74.50546351168305
1597.5307807580102,917.208477494074,74.21096447017044
1599.6898094306234,918.2882501236163,73.32746670860797
1600.342723243637,918.8329790973803,73.03335321880877
1601.7738854945637,919.5758814055007,72.44435396790504
1603.1803491013125,920.3883081906242,71.85535429324955
1604.586812378373,921.200735310209,71.26635419484228
1605.9932753255125,922.0131627637893,70.67735367175192
1607.427697255509,922.7572245919146,70.09773711580783
1608.806329541374,923.6376546716783,69.49935135338455
1610.2406215593219,924.3820810795296,68.91973394621164
1611.6460968954489,925.1941594349919,68.33111770264804
1612.3246937154327,925.6697164740181,68.03661643248051
1614.4591485322453,926.8186539248563,67.15311198681593
1615.1376156571787,927.294575395179,66.8586102919653
1616.5440761335194,928.1070053571602,66.26960658561438
1618.7030988959596,929.1867834209697,65.3861002298072
1619.3569960945752,929.7318662835751,65.09159789886326
1620.7848933974747,930.4736139939632,64.4932085359469
1622.194613467902,931.2872036764165,63.913587514311075
1623.5968251100276,932.0981264391448,63.315583284944296
1625.003283631755,932.9105583586497,62.726577032357454
1625.681878627045,933.3861174286576,62.432073747739196
1627.8441594208125,934.4670565779088,61.557947635650635
1629.250616983045,935.2794894548133,60.96894010808319
1629.9045125397388,935.8245742733125,60.674436185508966
1631.335668459069,936.5674825696042,60.08542802371085
1633.47011700226,937.7164260837017,59.201914984732866
1634.1485815488268,938.1923504220322,58.907410426065326
1635.5540512804873,939.0044344583293,58.31878697220236
1636.9852060135454,939.7473438561428,57.72977711353451
1638.3670917060226,940.6289403086994,57.14076682832092
1639.7981165193487,941.3722142888,56.551756121218204
1640.4520104329567,941.9173010630766,56.2572506070137
1642.6110257070977,942.9970860591857,55.37373342830688
1644.0176091203466,943.8091584373033,54.7847214480862
1644.6928113021422,944.2839259293396,54.480830929242074
1646.8508389673661,945.3633616821608,53.597697828896344
1648.257292100694,946.1757990230108,53.00868457555771
1648.9111847176682,946.7208873392083,52.71417779009789
1650.3423365724739,947.4637994661462,52.125163899734616
1651.7487888548058,948.2762376894243,51.536149584688246
1653.155240806751,949.0886762469308,50.94713484495878
1654.561692429008,949.9011151391314,50.35811968240887
1655.2402834109962,950.3766786789056,50.06361194141209
1657.3992940885946,951.4564678819152,49.180088081397116
1658.7801883176435,952.3377194165951,48.591457633301616
1659.458649406908,952.8136476088548,48.2969492552802
1661.642358245328,953.8239118495258,47.41342348791659
1662.2716786162928,954.4381648171693,47.1189146861434
1663.7026982784737,955.1814436858986,46.529896763153374
1665.109147427138,955.993885084521,45.940878418274224
1666.5402958248742,956.7368004685268,45.35185964778066
1667.9221740518697,957.6184048722498,44.762840452603996
1669.353192528477,958.3616848440142,44.17382083367556
1670.7619150341488,959.1749356144574,43.59457112941891
1672.165101595223,959.9862201622454,42.996166312135756
1673.571678110864,960.7982995064231,42.40714541915804
1674.2501371989492,961.2742299243109,42.11263481434435
1676.4091419635806,962.3540245598415,41.2291023619473
1677.0630302187055,962.8991180697922,40.93459133245051
1678.469476233935,963.7115626439918,40.34556895401329
1679.90062175598,964.4544807580533,39.75654615368694
1681.3060808246955,965.266575559508,39.16790891904384
1682.7125258778688,966.0790210895939,38.57888526841998
1684.1436705163214,966.8219400180969,37.98986119404435
1685.5501149368938,967.634386169957,37.40083669498563
1686.9565590287093,968.4468326563947,36.81181177031249
1688.3630027899053,969.2592794768279,36.2227864228189
1689.0415891963057,969.7348481043009,35.928273590281606
1691.2005893704481,970.8146469492931,35.04473445471376
1691.8544753440656,971.3597431755625,34.750221197493374
1693.2631926115137,972.1729993132176,34.1709646936506
1695.4436305905692,973.182113573188,33.278039312921464
1696.0728157795966,973.7967378938338,32.98352541960776
1697.4793866893742,974.6088229159359,32.39449731260538
1698.913659838494,975.3532673806185,31.81485311500728
1700.3415400115773,976.0950310656335,31.21643982734531
1701.7232804144733,976.9770085371565,30.627410448156297
1703.1544209904969,977.7199312977027,30.03838064428419
1704.5631356919184,978.5331900249003,29.459120742045343
1705.9695753592532,979.3456409778446,28.870090087875724
1706.6234590341337,979.890739942668,28.575574602931738
1708.0545985284261,980.6336637577042,27.986543313600123
1710.2135927923955,981.7134680367308,27.102995582856238
1710.86747582932,982.2585677623283,26.808479461818933
1712.2739139846526,983.0710202661576,26.219446898438036
1713.7050522936042,983.8139451832976,25.630413910374045
1715.1114898165688,984.6263983087847,25.041380499489605
1716.5169406991918,985.4385013715364,24.452732663601637
1717.9233775632456,986.2509551657131,23.863698402419686
1719.354514684761,986.9938811843749,23.274663718417287
1720.7609509157483,987.8063355999766,22.68562860880047
1721.414832309354,988.3514372812351,22.391110896132886
1722.845968649257,989.0943640657933,21.802075151354074
1725.004958323203,990.1741725545144,20.918520737439394
1725.634138365509,990.7888033159543,20.624002386815846
1727.0652737980708,991.5317309630336,20.034965367987752
1728.495422641281,992.2743084518006,19.446313926018775
1729.9018567288294,993.086765039945,18.857276059687138
1731.2835896690376,993.9687504710164,18.268237768672407
1731.9621702386066,994.4443255998194,17.97371846344322
1733.3900432439987,995.1860960078193,17.375295225530863
1735.5275897791144,996.3365947357379,16.501120348460972
1736.2061697887257,996.8121704836376,16.206600407138467
1737.6126020338852,997.6246289568953,15.617560205049813
1739.7953017503023,998.6345625380054,14.73438511043787
1740.4244792296086,999.2491965086665,14.439864533953369
1741.8556115073152,999.9921271252679,13.850823059678078
1743.2620424609631,1000.8045868887566,13.261781161651015
1744.6652120044455,1001.615888445056,12.663354536518455
1746.071642295923,1002.428348875721,12.074311790056527
1746.753481949214,1002.9050847711042,11.789174559526145
1748.1566506347153,1003.7163872061064,11.190746875479817
1750.3156323728617,1004.7962030320195,10.307181004434824
1750.993224075064,1005.2714306033449,10.013044841587543
1752.3996528820135,1006.0838925379794,9.424000185914338
1753.806081360206,1006.8963548074244,8.834955105558038
1755.212509507779,1007.708817410632,8.245909601449966
1756.6436386287678,1008.4517509957077,7.656863673590124
1758.0500661444385,1009.264214220806,7.067817319184542
1758.7072028552648,1009.8104813443497,6.782678277231753
1760.862920185551,1010.8891416738043,5.889723340980709
1761.5447578625754,1011.3658798054093,5.604583872482181
1762.950197892962,1012.1779938485706,5.015922039747238
1764.3533627870493,1012.9893000659067,4.417489487677813
1765.7877510539256,1013.7333940794924,3.8378250896930695
1767.1941764275543,1014.5458594782976,3.248775977641344
1768.6006014707964,1015.3583252114477,2.6597264409065247
1769.2791769860778,1015.8339059628779,2.3652015132829547
1769.9577523886692,1016.309486843762,2.070676479488611
1771.3887489822228,1017.0527875259286,1.4816260933876038
1772.8445762358606,1017.726194523857,0.8925752844661474
1772.7951730086934,1017.8652543084463,0.8925752844661474
1773.4737479318865,1018.3408357243752,0.5980497198179364
1774.2007397282869,1018.6770069935592,0.30391005985438824
1774.1760380843189,1018.7465369313722,0.30391005985438824
1774.9006256621797,1019.082264124183,0.0
1774.8759240044747,1019.1517940851627,0.0
1774.8513516725507,1019.2209600146161,0.0
